timestamp,api_id,url,status_code,is_up,total_latency_ms,dns_latency_ms,tcp_latency_ms,tls_latency_ms,server_processing_latency_ms,content_download_latency_ms,error_message,url_type
2026-02-23T04:07:26.138651Z,699bb579c63bb8c16569cd65,,200,True,3916.32,813.15,0.78,329.37,0.23,2772.8,,Website
2026-02-23T04:07:26.119657Z,699badfec63bb8c16569cc99,,200,True,2.79,0.11,0.77,0,0.09,1.82,,API
2026-02-23T04:06:19.950221Z,699bb579c63bb8c16569cd65,,200,True,1583.01,337.75,0.49,319.8,0.16,924.81,,Website
2026-02-23T04:06:19.692817Z,699badfec63bb8c16569cc99,,200,True,2.72,0.08,0.65,0,0.11,1.87,,API
2026-02-23T02:39:48.412888Z,699bb579c63bb8c16569cd65,,200,True,1005.03,44.3,48.66,52.61,0.15,859.31,,Website
2026-02-23T02:39:48.371896Z,699badfec63bb8c16569cc99,,200,True,25.18,0.04,22.67,0,0.42,2.04,,API
2026-02-23T02:38:45.986834Z,699bb579c63bb8c16569cd65,,200,True,1217.39,33.8,31.0,47.8,0.18,1104.61,,Website
2026-02-23T02:38:45.959147Z,699badfec63bb8c16569cc99,,200,True,3.96,0.09,0.84,0,0.09,2.94,,API
2026-02-23T02:37:43.109640Z,699bb579c63bb8c16569cd65,,200,True,1749.54,48.76,32.71,62.66,0.16,1605.25,,Website
2026-02-23T02:37:43.090094Z,699badfec63bb8c16569cc99,,200,True,2.83,0.04,0.67,0,0.15,1.97,,API
2026-02-23T02:36:40.709440Z,699bb579c63bb8c16569cd65,,200,True,1092.14,61.97,46.59,59.62,0.17,923.79,,Website
2026-02-23T02:36:40.686443Z,699badfec63bb8c16569cc99,,200,True,2.5,0.04,0.65,0,0.07,1.74,,API
2026-02-23T02:35:38.443302Z,699bb579c63bb8c16569cd65,,200,True,1027.81,54.27,29.92,58.25,0.13,885.23,,Website
2026-02-23T02:35:38.386868Z,699badfec63bb8c16569cc99,,200,True,2.24,0.03,0.63,0,0.08,1.5,,API
2026-02-23T02:34:35.996386Z,699bb579c63bb8c16569cd65,,200,True,1307.79,46.14,34.71,53.64,0.19,1173.1,,Website
2026-02-23T02:34:35.971192Z,699badfec63bb8c16569cc99,,200,True,3.58,0.04,0.67,0,0.08,2.79,,API
2026-02-23T02:33:33.358752Z,699bb579c63bb8c16569cd65,,200,True,1568.74,49.56,37.52,63.08,0.27,1418.32,,Website
2026-02-23T02:33:33.331764Z,699badfec63bb8c16569cc99,,200,True,4.05,0.06,0.97,0,0.09,2.94,,API
2026-02-23T02:32:29.765143Z,699bb579c63bb8c16569cd65,,200,True,1497.69,210.35,45.17,80.08,0.15,1161.94,,Website
2026-02-23T02:32:29.744142Z,699badfec63bb8c16569cc99,,200,True,3.4,0.04,0.92,0,0.09,2.36,,API
2026-02-23T02:31:27.449665Z,699bb579c63bb8c16569cd65,,200,True,1109.85,47.31,35.19,49.54,0.17,977.64,,Website
2026-02-23T02:31:27.427667Z,699badfec63bb8c16569cc99,,200,True,2.94,0.04,0.71,0,0.06,2.13,,API
2026-02-23T02:30:25.241049Z,699bb579c63bb8c16569cd65,,200,True,1092.78,49.41,36.74,50.94,0.15,955.55,,Website
2026-02-23T02:30:25.221052Z,699badfec63bb8c16569cc99,,200,True,3.39,0.06,1.05,0,0.12,2.17,,API
2026-02-23T02:29:22.284757Z,699bb579c63bb8c16569cd65,,200,True,1837.01,103.41,105.6,67.26,0.14,1560.6,,Website
2026-02-23T02:29:22.025366Z,699badfec63bb8c16569cc99,,200,True,3.08,0.04,0.66,0,0.14,2.24,,API
2026-02-23T02:28:19.655138Z,699bb579c63bb8c16569cd65,,200,True,1257.0,36.04,48.67,37.05,0.15,1135.09,,Website
2026-02-23T02:28:19.631695Z,699badfec63bb8c16569cc99,,200,True,2.75,0.05,0.78,0,0.09,1.83,,API
2026-02-23T02:27:17.059105Z,699bb579c63bb8c16569cd65,,200,True,1584.22,48.38,37.99,44.94,0.15,1452.76,,Website
2026-02-23T02:27:17.038102Z,699badfec63bb8c16569cc99,,200,True,4.03,0.03,1.13,0,0.15,2.72,,API
2026-02-23T02:26:09.127541Z,699bb579c63bb8c16569cd65,,200,True,1321.22,117.64,41.75,281.42,0.13,880.29,,Website
2026-02-23T02:26:09.103035Z,699badfec63bb8c16569cc99,,200,True,2.84,0.06,0.78,0,0.09,1.92,,API
2026-02-23T02:24:59.977402Z,699bb579c63bb8c16569cd65,,200,True,1151.88,81.82,48.37,66.64,0.12,954.93,,Website
2026-02-23T02:24:59.959401Z,699badfec63bb8c16569cc99,,200,True,3.02,0.03,0.46,0,0.05,2.48,,API
2026-02-23T02:23:57.303065Z,699bb579c63bb8c16569cd65,,200,True,1351.22,53.72,33.66,56.82,0.16,1206.87,,Website
2026-02-23T02:23:57.282047Z,699badfec63bb8c16569cc99,,200,True,2.98,0.05,0.82,0,0.09,2.02,,API
2026-02-23T02:22:54.470391Z,699bb579c63bb8c16569cd65,,200,True,1611.65,40.72,22.76,50.34,0.17,1497.67,,Website
2026-02-23T02:22:54.445396Z,699badfec63bb8c16569cc99,,200,True,2.6,0.05,0.64,0,0.07,1.84,,API
2026-02-23T02:21:51.970799Z,699bb579c63bb8c16569cd65,,200,True,1420.4,44.4,31.01,51.43,0.15,1293.41,,Website
2026-02-23T02:21:51.952370Z,699badfec63bb8c16569cc99,,200,True,2.65,0.04,0.6,0,0.08,1.93,,API
2026-02-23T02:20:49.926232Z,699bb579c63bb8c16569cd65,,200,True,1108.99,53.09,38.41,39.0,0.11,978.38,,Website
2026-02-23T02:20:49.906223Z,699badfec63bb8c16569cc99,,200,True,2.52,0.03,0.49,0,0.08,1.92,,API
2026-02-23T02:19:46.330966Z,699bb579c63bb8c16569cd65,,200,True,2008.52,39.84,36.21,48.92,0.24,1883.3,,Website
2026-02-23T02:19:46.305963Z,699badfec63bb8c16569cc99,,200,True,3.34,0.05,0.76,0,0.1,2.44,,API
2026-02-23T02:18:43.479557Z,699bb579c63bb8c16569cd65,,200,True,1781.74,33.71,21.89,45.73,0.23,1680.18,,Website
2026-02-23T02:18:43.457552Z,699badfec63bb8c16569cc99,,503,False,2.14,0.03,0.48,0,0.05,1.57,,API
2026-02-23T02:11:08.411049Z,699bb579c63bb8c16569cd65,,,False,,,,,,,"Low network: (6, 'Could not resolve host: www.gstatic.com')",Network
2026-02-23T02:10:38.301285Z,699badfec63bb8c16569cc99,,200,True,3.7,0.05,0.77,0,0.08,2.8,,API
2026-02-23T02:10:06.992424Z,699bb579c63bb8c16569cd65,,200,True,1074.88,24.07,22.51,32.74,0.25,995.32,,Website
2026-02-23T02:09:36.490183Z,699badfec63bb8c16569cc99,,200,True,2.47,0.04,0.57,0,0.05,1.81,,API
2026-02-23T02:09:05.350405Z,699bb579c63bb8c16569cd65,,200,True,889.94,37.42,21.84,30.87,0.12,799.7,,Website
2026-02-23T02:08:34.756891Z,699badfec63bb8c16569cc99,,200,True,2.5,0.04,0.59,0,0.06,1.81,,API
2026-02-23T02:08:03.379065Z,699bb579c63bb8c16569cd65,,200,True,1160.75,28.66,20.77,32.09,0.16,1079.08,,Website
2026-02-23T02:07:32.877757Z,699badfec63bb8c16569cc99,,200,True,2.9,0.05,0.73,0,0.08,2.05,,API
2026-02-23T02:07:01.143640Z,699bb579c63bb8c16569cd65,,200,True,1448.09,20.63,19.81,29.61,0.14,1377.91,,Website
2026-02-23T02:06:30.686304Z,699badfec63bb8c16569cc99,,200,True,2.54,0.04,0.69,0,0.06,1.75,,API
2026-02-23T02:05:57.878478Z,699bb579c63bb8c16569cd65,,200,True,2564.44,22.0,22.57,32.92,0.15,2486.8,,Website
2026-02-23T02:05:27.403740Z,699badfec63bb8c16569cc99,,200,True,2.7,0.17,0.65,0,0.07,1.81,,API
2026-02-23T02:04:56.235420Z,699bb579c63bb8c16569cd65,,200,True,948.63,41.8,27.78,46.89,0.18,831.98,,Website
2026-02-23T02:04:25.625854Z,699badfec63bb8c16569cc99,,200,True,2.25,0.03,0.49,0,0.07,1.65,,API
2026-02-23T02:03:54.622110Z,699bb579c63bb8c16569cd65,,200,True,724.82,26.04,19.35,38.69,0.19,640.55,,Website
2026-02-23T02:03:24.097338Z,699badfec63bb8c16569cc99,,200,True,18.96,0.04,16.53,0,0.28,2.11,,API
2026-02-23T02:02:23.427711Z,699badfec63bb8c16569cc99,,200,True,43.7,0.06,0.69,0,0.05,42.89,,API
2026-02-23T02:01:22.772472Z,699badfec63bb8c16569cc99,,200,True,3.12,0.05,0.78,0,0.08,2.21,,API
2026-02-23T02:00:22.115057Z,699badfec63bb8c16569cc99,,200,True,2.48,0.05,0.64,0,0.07,1.72,,API
2026-02-23T01:59:21.465613Z,699badfec63bb8c16569cc99,,200,True,2.58,0.04,0.68,0,0.08,1.78,,API
2026-02-23T01:58:20.803411Z,699badfec63bb8c16569cc99,,200,True,2.51,0.04,0.69,0,0.08,1.69,,API
2026-02-23T01:57:20.118444Z,699badfec63bb8c16569cc99,,200,True,2.41,0.03,0.57,0,0.06,1.75,,API
2026-02-23T01:56:19.453843Z,699badfec63bb8c16569cc99,,200,True,2.79,0.03,0.63,0,0.14,1.99,,API
2026-02-23T01:55:18.865449Z,699badfec63bb8c16569cc99,,200,True,2.62,0.04,0.75,0,0.08,1.75,,API
2026-02-23T01:54:18.085795Z,699badfec63bb8c16569cc99,,200,True,2.75,0.04,0.73,0,0.07,1.91,,API
2026-02-23T01:53:17.456292Z,699badfec63bb8c16569cc99,,200,True,3.01,0.04,0.58,0,0.09,2.29,,API
2026-02-23T01:52:16.816369Z,699badfec63bb8c16569cc99,,200,True,2.55,0.04,0.51,0,0.07,1.93,,API
2026-02-23T01:51:16.098572Z,699badfec63bb8c16569cc99,,200,True,2.82,0.04,0.66,0,0.08,2.04,,API
2026-02-23T01:50:15.420950Z,699badfec63bb8c16569cc99,,200,True,2.57,0.04,0.67,0,0.09,1.77,,API
2026-02-23T01:49:14.778079Z,699badfec63bb8c16569cc99,,200,True,2.64,0.03,0.59,0,0.11,1.9,,API
2026-02-23T01:48:14.127267Z,699badfec63bb8c16569cc99,,200,True,2.76,0.03,0.54,0,0.05,2.14,,API
2026-02-23T01:47:13.430866Z,699badfec63bb8c16569cc99,,200,True,2.66,0.08,0.6,0,0.07,1.92,,API
2026-02-23T01:46:12.637590Z,699badfec63bb8c16569cc99,,200,True,3.01,0.04,0.7,0,0.09,2.18,,API
2026-02-23T01:45:10.958854Z,699badfec63bb8c16569cc99,,200,True,2.64,0.03,0.72,0,0.08,1.81,,API
2026-02-23T01:44:10.326636Z,699badfec63bb8c16569cc99,,200,True,2.99,0.04,0.75,0,0.07,2.13,,API
2026-02-23T01:43:08.537280Z,699badfec63bb8c16569cc99,,200,True,2.49,0.03,0.59,0,0.06,1.81,,API
2026-02-23T01:42:07.647549Z,699badfec63bb8c16569cc99,,200,True,2.05,0.04,0.57,0,0.05,1.39,,API
2026-02-23T01:41:07.069714Z,699badfec63bb8c16569cc99,,200,True,2.26,0.03,0.58,0,0.05,1.6,,API
2026-02-23T01:40:06.414717Z,699badfec63bb8c16569cc99,,200,True,2.78,0.04,0.83,0,0.08,1.84,,API
2026-02-23T01:39:05.737258Z,699badfec63bb8c16569cc99,,200,True,3.17,0.04,0.59,0,0.09,2.45,,API
2026-02-23T01:38:05.072206Z,699badfec63bb8c16569cc99,,200,True,2.84,0.04,0.69,0,0.07,2.04,,API
2026-02-23T01:37:04.439846Z,699badfec63bb8c16569cc99,,200,True,3.69,0.05,0.97,0,0.13,2.54,,API
2026-02-23T01:36:03.533225Z,699badfec63bb8c16569cc99,,200,True,2.77,0.04,0.55,0,0.07,2.12,,API
2026-02-23T01:35:02.875850Z,699badfec63bb8c16569cc99,,200,True,4.67,0.04,0.83,0,0.07,3.72,,API
2026-02-23T01:34:02.212775Z,699badfec63bb8c16569cc99,,200,True,2.55,0.05,0.66,0,0.06,1.78,,API
2026-02-23T01:33:01.621315Z,699badfec63bb8c16569cc99,,200,True,2.53,0.04,0.62,0,0.07,1.8,,API
2026-02-23T01:31:49.958809Z,699badfec63bb8c16569cc99,,,False,,,,,,,"(28, 'Connection timed out after 10012 milliseconds')",Unknown
